Opentime,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1703819700000,42526.76000000,42533.98000000,42501.64000000,42501.64000000,13.54232000,1703819759999,575809.98417420,856,3.87873000,164938.23997410,0
1703819760000,42501.64000000,42513.88000000,42501.64000000,42513.88000000,16.41574000,1703819819999,697747.97759130,511,12.37413000,525959.72876880,0
1703819820000,42513.88000000,42513.88000000,42506.00000000,42506.01000000,7.17845000,1703819879999,305155.60951020,453,1.85046000,78658.62046880,0
1703819880000,42506.01000000,42506.01000000,42481.10000000,42490.00000000,26.55044000,1703819939999,1128220.05420000,1031,13.93351000,592043.87811610,0
1703819940000,42490.01000000,42490.01000000,42471.78000000,42471.82000000,5.85047000,1703819999999,248510.03953780,413,2.48974000,105748.76382880,0
1703820000000,42471.82000000,42480.03000000,42471.82000000,42476.00000000,12.48102000,1703820059999,530164.14172910,461,10.14920000,431114.16727510,0
1703820060000,42476.01000000,42480.11000000,42471.10000000,42471.10000000,7.58240000,1703820119999,322074.26261590,447,3.72558000,158250.69451750,0
1703820120000,42471.10000000,42471.11000000,42460.23000000,42460.24000000,5.07647000,1703820179999,215582.76180810,397,1.34764000,57227.91317440,0
1703820180000,42460.24000000,42463.85000000,42456.26000000,42463.84000000,9.18607000,1703820239999,390025.93930700,467,8.08751000,343379.65226650,0
1703820240000,42463.84000000,42463.97000000,42463.84000000,42463.96000000,2.35859000,1703820299999,100154.91167860,260,1.85390000,78723.79040290,0
1703820300000,42463.96000000,42488.28000000,42463.96000000,42488.27000000,7.58348000,1703820359999,322082.77614600,516,6.63711000,281890.77439120,0
1703820360000,42488.27000000,42523.83000000,42488.27000000,42523.83000000,11.22975000,1703820419999,477289.01189550,574,9.67481000,411206.49534620,0
1703820420000,42523.82000000,42552.96000000,42523.82000000,42552.95000000,21.57046000,1703820479999,917539.96296880,1107,16.16134000,687433.28692880,0
1703820480000,42552.95000000,42584.00000000,42552.95000000,42583.99000000,14.64889000,1703820539999,623585.54917090,673,13.37515000,569359.41155460,0
1703820540000,42583.99000000,42596.00000000,42574.00000000,42581.83000000,19.69991000,1703820599999,838908.11793410,846,9.49450000,404304.89075800,0
1703820600000,42581.83000000,42601.10000000,42581.82000000,42586.00000000,26.50982000,1703820659999,1129186.70567530,927,15.77972000,672105.93101280,0
1703820660000,42586.00000000,42596.96000000,42574.00000000,42596.95000000,11.27607000,1703820719999,480155.64389120,508,7.77875000,331235.58110080,0
1703820720000,42596.96000000,42601.09000000,42576.01000000,42601.09000000,16.54641000,1703820779999,704588.69443270,607,12.85161000,547233.60424290,0
1703820780000,42601.09000000,42659.31000000,42598.41000000,42649.35000000,31.77407000,1703820839999,1354408.58347310,1777,22.07974000,941183.54386980,0
1703820840000,42649.36000000,42649.99000000,42644.00000000,42644.00000000,11.97502000,1703820899999,510700.61338730,574,8.37680000,357244.12100370,0
1703820900000,42644.00000000,42718.55000000,42644.00000000,42705.34000000,104.65080000,1703820959999,4467058.44202080,3260,83.20638000,3551376.10700950,0
1703820960000,42705.34000000,42800.00000000,42705.33000000,42752.11000000,91.38881000,1703821019999,3907319.54990640,6771,61.46272000,2627681.86959130,0
1703821020000,42752.12000000,42770.00000000,42748.44000000,42748.45000000,21.41333000,1703821079999,915630.32847080,1824,10.03280000,428983.52701600,0
1703821080000,42748.45000000,42754.01000000,42721.10000000,42721.10000000,24.65581000,1703821139999,1053893.35676170,1183,11.79900000,504374.24010250,0
1703821140000,42721.10000000,42744.00000000,42721.10000000,42727.99000000,22.60019000,1703821199999,965863.39090620,1064,9.08555000,388260.58259240,0
1703821200000,42727.98000000,42768.05000000,42712.90000000,42712.90000000,28.37757000,1703821259999,1213103.37916290,1283,14.27465000,610288.42318450,0
1703821260000,42712.91000000,42716.00000000,42692.68000000,42705.23000000,21.32954000,1703821319999,910926.95617030,905,5.91327000,252523.43632050,0
1703821320000,42705.24000000,42751.11000000,42694.95000000,42734.50000000,30.81932000,1703821379999,1316634.02915080,1084,20.01509000,854984.85686550,0
1703821380000,42734.51000000,42737.04000000,42724.88000000,42730.00000000,17.91090000,1703821439999,765326.06651640,508,10.17391000,434712.37855640,0
1703821440000,42730.00000000,42730.00000000,42711.10000000,42711.10000000,13.92636000,1703821499999,594960.85904780,468,4.22567000,180528.45158080,0
1703821500000,42711.10000000,42760.00000000,42711.10000000,42759.92000000,57.73020000,1703821559999,2467681.88341110,1262,32.14972000,1374169.70625700,0
1703821560000,42759.91000000,42774.06000000,42736.00000000,42739.03000000,53.29735000,1703821619999,2278821.63543350,1118,21.57313000,922372.50720660,0
1703821620000,42739.02000000,42745.64000000,42736.00000000,42738.01000000,17.36933000,1703821679999,742388.09646020,615,6.42636000,274661.48184280,0
1703821680000,42738.00000000,42759.96000000,42730.00000000,42757.69000000,29.99667000,1703821739999,1282251.80953920,1297,16.26360000,695180.83660430,0
1703821740000,42757.68000000,42769.81000000,42733.14000000,42761.10000000,27.06189000,1703821799999,1157002.34609820,813,11.44190000,489193.51589750,0
1703821800000,42761.10000000,42761.10000000,42703.69000000,42703.70000000,42.18503000,1703821859999,1802630.95019220,893,1.86797000,79796.65430010,0
1703821860000,42703.69000000,42730.03000000,42703.00000000,42727.20000000,43.13829000,1703821919999,1842417.01475500,1032,30.94823000,1321748.26556160,0
1703821920000,42727.20000000,42760.00000000,42717.78000000,42744.59000000,82.85578000,1703821979999,3541336.86905940,1746,60.01023000,2564760.46047480,0
1703821980000,42744.58000000,42744.66000000,42722.53000000,42722.54000000,13.57765000,1703822039999,580282.30790050,680,6.49415000,277533.22712120,0
1703822040000,42722.53000000,42727.11000000,42722.53000000,42727.06000000,7.93059000,1703822099999,338829.12536520,430,5.67163000,242313.91204750,0
1703822100000,42727.07000000,42750.90000000,42727.06000000,42743.21000000,14.61522000,1703822159999,624612.88106170,762,9.35671000,399835.72188260,0
1703822160000,42743.21000000,42743.21000000,42711.10000000,42711.11000000,17.40497000,1703822219999,743708.03534420,720,2.25589000,96399.54774810,0
1703822220000,42711.10000000,42716.90000000,42708.00000000,42708.00000000,11.93407000,1703822279999,509752.01829580,406,4.07459000,174029.50004490,0
1703822280000,42708.00000000,42710.04000000,42702.96000000,42710.03000000,7.40008000,1703822339999,316038.76666460,356,4.20375000,179529.31664950,0
1703822340000,42710.03000000,42710.04000000,42697.41000000,42697.42000000,7.91281000,1703822399999,337912.34184870,409,1.23393000,52692.05254880,0
1703822400000,42697.42000000,42710.03000000,42697.00000000,42706.66000000,17.36215000,1703822459999,741453.98975660,1237,13.01296000,555711.04916820,0
1703822460000,42706.65000000,42728.28000000,42706.65000000,42728.27000000,12.77785000,1703822519999,545839.77165860,566,12.32157000,526346.46959370,0
1703822520000,42728.28000000,42766.68000000,42711.10000000,42761.22000000,31.74161000,1703822579999,1356463.51071920,1481,18.12060000,774256.60400400,0
1703822580000,42761.23000000,42761.23000000,42708.81000000,42708.81000000,59.18228000,1703822639999,2529036.72204050,884,4.44040000,189730.91470120,0
1703822640000,42708.81000000,42718.90000000,42706.65000000,42710.77000000,19.22727000,1703822699999,821223.66367340,638,15.71188000,671073.67608010,0
1703822700000,42715.80000000,42730.00000000,42710.77000000,42724.00000000,11.91226000,1703822759999,508973.96117620,659,7.65093000,326891.81458190,0
1703822760000,42724.00000000,42724.01000000,42706.65000000,42706.65000000,6.31756000,1703822819999,269855.64684330,571,2.46748000,105397.92348100,0
1703822820000,42706.65000000,42721.10000000,42706.65000000,42710.12000000,22.99107000,1703822879999,982113.63446230,830,6.18731000,264275.46046270,0
1703822880000,42710.12000000,42718.46000000,42706.65000000,42718.46000000,12.19570000,1703822939999,520874.81265660,542,9.53447000,407214.34256710,0
1703822940000,42718.45000000,42718.46000000,42696.84000000,42697.51000000,11.44796000,1703822999999,488922.26824290,619,0.92282000,39408.31672920,0
1703823000000,42697.51000000,42702.49000000,42681.72000000,42702.48000000,8.30110000,1703823059999,354379.81945770,654,4.79340000,204632.94289480,0
1703823060000,42702.49000000,42702.49000000,42674.83000000,42674.84000000,60.43268000,1703823119999,2579649.54837220,820,2.36243000,100822.51986890,0
1703823120000,42674.84000000,42680.00000000,42656.60000000,42665.42000000,36.56382000,1703823179999,1560003.82200570,775,5.18771000,221353.78802820,0
1703823180000,42665.42000000,42669.69000000,42656.00000000,42656.00000000,20.87031000,1703823239999,890419.49480250,529,4.18989000,178759.21525000,0
1703823240000,42656.01000000,42669.72000000,42656.00000000,42669.71000000,14.08392000,1703823299999,600842.79319290,451,11.96476000,510429.42923410,0
1703823300000,42669.72000000,42680.00000000,42663.02000000,42674.00000000,14.96706000,1703823359999,638634.44637940,839,5.29181000,225799.00135610,0
1703823360000,42673.99000000,42674.00000000,42658.00000000,42658.63000000,10.91174000,1703823419999,465557.85937170,518,0.99931000,42643.62377830,0
1703823420000,42658.64000000,42658.67000000,42652.04000000,42658.66000000,12.75993000,1703823479999,544270.37086890,440,9.41348000,401518.84519970,0
1703823480000,42658.66000000,42660.00000000,42653.90000000,42659.99000000,12.14219000,1703823539999,517941.06352950,598,8.58890000,366365.92226890,0
1703823540000,42659.99000000,42662.00000000,42656.74000000,42656.75000000,9.73513000,1703823599999,415301.94717930,504,2.75973000,117726.47534450,0
1703823600000,42656.74000000,42656.75000000,42644.25000000,42644.26000000,8.92411000,1703823659999,380621.82308250,656,2.30686000,98389.39277140,0
1703823660000,42644.25000000,42673.72000000,42644.25000000,42648.01000000,14.16215000,1703823719999,604133.26244100,845,6.06412000,258691.12606250,0
1703823720000,42648.01000000,42658.00000000,42641.10000000,42658.00000000,25.73731000,1703823779999,1097610.99422660,803,11.23568000,479144.10536660,0
1703823780000,42657.99000000,42658.00000000,42625.22000000,42629.99000000,19.82960000,1703823839999,845434.39888830,807,5.62783000,239910.86432350,0
1703823840000,42629.99000000,42630.00000000,42628.00000000,42628.01000000,11.02792000,1703823899999,470119.24359230,364,3.89423000,166010.94035820,0
1703823900000,42628.00000000,42628.01000000,42612.29000000,42622.12000000,12.63926000,1703823959999,538672.79296250,614,4.81206000,205074.62817610,0
1703823960000,42622.12000000,42622.12000000,42594.01000000,42594.06000000,11.51279000,1703824019999,490528.31712360,856,2.43569000,103756.50824350,0
1703824020000,42594.05000000,42617.41000000,42594.05000000,42617.40000000,6.12873000,1703824079999,261121.09163160,423,5.08260000,216545.03997550,0
1703824080000,42617.40000000,42617.41000000,42617.40000000,42617.41000000,2.61838000,1703824139999,111588.56509030,247,1.72783000,73635.63952030,0
1703824140000,42617.41000000,42617.41000000,42617.40000000,42617.40000000,4.59074000,1703824199999,195645.41350330,319,1.06273000,45290.80012930,0
1703824200000,42617.40000000,42623.35000000,42604.46000000,42607.72000000,18.13899000,1703824259999,772962.28503160,559,2.27428000,96922.35527870,0
1703824260000,42607.72000000,42607.72000000,42594.05000000,42594.06000000,4.39799000,1703824319999,187372.89054150,425,0.49120000,20927.58525930,0
1703824320000,42594.05000000,42614.00000000,42594.05000000,42600.28000000,8.07508000,1703824379999,343993.57332720,666,6.93656000,295488.32651150,0
1703824380000,42600.28000000,42611.59000000,42600.27000000,42611.59000000,5.89847000,1703824439999,251310.95664910,610,3.98224000,169662.70705300,0
1703824440000,42611.59000000,42620.30000000,42611.58000000,42620.29000000,3.26635000,1703824499999,139191.26236000,330,2.15041000,91635.73530790,0
1703824500000,42620.30000000,42624.98000000,42613.97000000,42621.99000000,5.06837000,1703824559999,216012.09770270,577,1.83552000,78225.56364850,0
1703824560000,42621.99000000,42625.31000000,42621.99000000,42625.30000000,1.29917000,1703824619999,55376.60197200,255,0.75451000,32160.40653250,0
1703824620000,42625.30000000,42625.31000000,42625.30000000,42625.31000000,1.54137000,1703824679999,65701.36268270,224,0.40217000,17142.62092270,0
1703824680000,42625.31000000,42625.31000000,42610.00000000,42624.61000000,10.67390000,1703824739999,454892.26072500,628,5.17630000,220568.09380120,0
1703824740000,42624.62000000,42641.44000000,42624.61000000,42641.43000000,7.24349000,1703824799999,308789.48722880,465,6.03355000,257208.46843570,0
1703824800000,42641.43000000,42646.04000000,42641.43000000,42646.04000000,5.59976000,1703824859999,238803.37802400,306,1.35772000,57897.64831280,0
1703824860000,42646.03000000,42649.88000000,42642.00000000,42642.04000000,7.05757000,1703824919999,300976.24530370,404,2.35298000,100338.73272930,0
1703824920000,42642.04000000,42642.04000000,42642.03000000,42642.03000000,2.25910000,1703824979999,96332.62341360,220,1.34406000,57313.46028240,0
1703824980000,42642.04000000,42649.20000000,42642.03000000,42646.00000000,4.15917000,1703825039999,177375.97623700,346,2.38387000,101663.24429770,0
1703825040000,42646.01000000,42659.81000000,42646.00000000,42659.81000000,8.63274000,1703825099999,368191.62461050,513,7.24173000,308866.95738170,0
1703825100000,42659.81000000,42690.50000000,42659.80000000,42685.15000000,15.49360000,1703825159999,661323.72240100,583,7.36561000,314360.13307050,0
1703825160000,42685.16000000,42696.36000000,42667.77000000,42696.35000000,8.30331000,1703825219999,354432.35017390,591,4.68410000,199924.56116490,0
1703825220000,42696.36000000,42699.00000000,42683.77000000,42683.77000000,9.82260000,1703825279999,419382.46412990,437,1.31173000,56004.30873470,0
1703825280000,42683.78000000,42687.37000000,42671.10000000,42671.78000000,4.77731000,1703825339999,203908.31552980,477,0.75183000,32089.19262590,0
1703825340000,42671.77000000,42681.99000000,42671.77000000,42678.14000000,11.02065000,1703825399999,470349.07683240,505,4.14885000,177057.98850890,0
1703825400000,42678.15000000,42678.15000000,42645.01000000,42645.01000000,12.31065000,1703825459999,525176.31244090,657,0.89955000,38375.41522860,0
1703825460000,42645.02000000,42648.04000000,42644.75000000,42648.03000000,5.19354000,1703825519999,221481.93627600,350,3.42836000,146203.94778010,0
1703825520000,42648.04000000,42656.04000000,42648.03000000,42656.04000000,8.97987000,1703825579999,383015.56792910,477,3.73370000,159246.14036400,0
1703825580000,42656.04000000,42656.63000000,42649.75000000,42653.98000000,5.80986000,1703825639999,247820.64671020,484,2.38782000,101851.17183140,0
1703825640000,42653.99000000,42666.06000000,42653.98000000,42655.79000000,7.90430000,1703825699999,337194.16085990,603,3.35810000,143252.10321630,0
1703825700000,42655.79000000,42655.82000000,42631.10000000,42644.00000000,17.49776000,1703825759999,746129.96804570,871,11.32618000,482938.88136270,0
1703825760000,42643.99000000,42660.00000000,42643.99000000,42656.30000000,5.32460000,1703825819999,227132.09875360,461,2.73997000,116875.32731710,0
1703825820000,42656.29000000,42683.10000000,42656.29000000,42676.01000000,9.58486000,1703825879999,409011.09937520,523,7.86813000,335744.14583540,0
