Opentime,Open,High,Low,Close,Volume,Close_time,Quote_asset_volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,Ignore
1702018800000,43360.01000000,43399.03000000,43117.38000000,43166.01000000,3167.52610000,1702022399999,137046278.34878300,70917,1211.91690000,52415226.36054650,0
1702022400000,43166.01000000,43259.70000000,43103.74000000,43212.94000000,2005.27610000,1702025999999,86609224.33935140,43784,1087.61182000,46974651.27027220,0
1702026000000,43212.93000000,43289.55000000,43123.00000000,43135.98000000,1285.02796000,1702029599999,55532090.17256600,38246,551.90553000,23855509.71727400,0
1702029600000,43135.97000000,43350.00000000,43081.10000000,43349.99000000,1308.46849000,1702033199999,56540212.32377390,42250,586.39600000,25336755.08730740,0
1702033200000,43349.99000000,43729.73000000,43349.99000000,43653.82000000,2259.06580000,1702036799999,98328359.94078600,70809,1202.21232000,52332839.94017430,0
1702036800000,43653.82000000,43799.99000000,43512.00000000,43743.83000000,2256.29971000,1702040399999,98529679.87754680,76445,1213.40288000,52988301.93235250,0
1702040400000,43743.83000000,43760.00000000,43453.02000000,43571.75000000,2166.12430000,1702043999999,94488094.11476100,81060,1034.52208000,45125778.32585770,0
1702044000000,43571.74000000,44030.16000000,43566.02000000,43962.98000000,2867.02626000,1702047599999,125572488.13966080,99906,1545.86689000,67716744.87845150,0
1702047600000,43962.99000000,43995.66000000,43749.16000000,43760.94000000,2387.69842000,1702051199999,104800276.06308850,76568,1037.31449000,45534174.17655260,0
1702051200000,43760.94000000,43955.99000000,43748.60000000,43824.47000000,2078.83578000,1702054799999,91215739.43512320,75985,905.00422000,39703788.37568220,0
1702054800000,43824.47000000,43857.01000000,43638.68000000,43735.82000000,1516.61544000,1702058399999,66304477.94086160,52723,620.20083000,27111623.90199940,0
1702058400000,43735.82000000,43940.03000000,43735.00000000,43810.01000000,1229.65177000,1702061999999,53910717.07668690,45303,617.06825000,27052663.26306010,0
1702062000000,43810.01000000,43970.00000000,43796.43000000,43945.11000000,1045.27007000,1702065599999,45871741.86858220,33082,425.46282000,18669288.20526170,0
1702065600000,43945.12000000,44400.00000000,43945.11000000,44363.99000000,2414.41869000,1702069199999,106611434.83492080,72248,1284.97664000,56749852.21807640,0
1702069200000,44363.99000000,44700.00000000,44229.14000000,44527.34000000,3922.45022000,1702072799999,174452276.42021480,102978,2064.45874000,91837122.84883800,0
1702072800000,44527.34000000,44573.33000000,44239.02000000,44260.54000000,1477.65985000,1702076399999,65667083.35721190,46379,684.65461000,30428634.48844100,0
1702076400000,44260.54000000,44338.00000000,44120.62000000,44170.99000000,1342.35931000,1702079999999,59347844.41330060,45808,588.95465000,26037884.59200850,0
1702080000000,44171.00000000,44281.23000000,44141.60000000,44177.03000000,1238.46583000,1702083599999,54748838.19618000,39380,562.58086000,24869334.05009640,0
1702083600000,44177.04000000,44195.57000000,44043.61000000,44118.70000000,1177.37652000,1702087199999,51915288.74023700,40579,523.59663000,23085141.51350670,0
1702087200000,44118.71000000,44204.63000000,44100.02000000,44120.01000000,687.25290000,1702090799999,30342597.02512590,28966,350.65090000,15481045.01810760,0
1702090800000,44120.01000000,44232.64000000,44106.19000000,44139.38000000,547.61393000,1702094399999,24192660.68118550,25118,248.34348000,10970960.22212960,0
1702094400000,44139.38000000,44276.71000000,44139.37000000,44231.98000000,640.01562000,1702097999999,28303754.49666230,28010,335.21388000,14823324.15404910,0
1702098000000,44231.97000000,44358.02000000,44222.42000000,44274.99000000,923.67819000,1702101599999,40915032.79667290,39022,503.84840000,22317803.11021330,0
1702101600000,44275.00000000,44332.64000000,44174.12000000,44200.00000000,821.50905000,1702105199999,36374163.30548430,31155,373.57007000,16543329.07381390,0
1702105200000,44200.00000000,44261.10000000,44093.82000000,44180.22000000,1215.63755000,1702108799999,53689546.58836140,40381,568.84164000,25122179.16892120,0
1702108800000,44180.21000000,44191.58000000,43720.00000000,43834.35000000,2724.47960000,1702112399999,119780069.17463690,99544,1266.53544000,55676474.33638420,0
1702112400000,43834.34000000,43958.14000000,43731.48000000,43842.00000000,1538.45513000,1702115999999,67491345.76109540,56034,706.31389000,30988023.33609090,0
1702116000000,43842.00000000,43910.40000000,43814.00000000,43835.05000000,718.50166000,1702119599999,31514009.99114840,30485,333.64935000,14634229.28244560,0
1702119600000,43835.04000000,43890.00000000,43753.37000000,43817.35000000,813.41080000,1702123199999,35645171.79639560,35195,412.93020000,18095801.84059320,0
1702123200000,43817.35000000,43900.00000000,43741.52000000,43899.99000000,891.12455000,1702126799999,39036539.84110250,37795,479.56325000,21010060.13243720,0
1702126800000,43900.00000000,44045.45000000,43881.45000000,43996.33000000,1058.45761000,1702130399999,46526158.45520400,42968,510.72045000,22447732.48697240,0
1702130400000,43996.33000000,44136.52000000,43755.00000000,43935.58000000,1732.22979000,1702133999999,76149031.23600270,67772,816.85029000,35913277.62329200,0
1702134000000,43935.57000000,44114.78000000,43861.10000000,44045.10000000,1350.91324000,1702137599999,59395304.72020030,49828,638.23881000,28060786.13162930,0
1702137600000,44045.09000000,44082.19000000,43945.00000000,44008.58000000,1019.54437000,1702141199999,44891340.60103090,47140,515.01412000,22676184.99755400,0
1702141200000,44008.59000000,44032.03000000,43889.87000000,43891.46000000,848.63749000,1702144799999,37294742.47171160,40470,352.28593000,15480793.77758290,0
1702144800000,43891.46000000,43995.01000000,43877.34000000,43964.95000000,627.37570000,1702148399999,27563547.70341700,29106,276.18895000,12134160.95904560,0
1702148400000,43964.95000000,44010.03000000,43913.17000000,43924.39000000,440.54380000,1702151999999,19364152.96649620,23850,192.24709000,8450196.56852210,0
1702152000000,43924.40000000,43985.75000000,43864.86000000,43979.79000000,562.72953000,1702155599999,24711990.72440040,30629,264.82963000,11629490.84616700,0
1702155600000,43979.80000000,44084.55000000,43875.52000000,43971.12000000,670.59209000,1702159199999,29492806.87717390,31960,331.67579000,14586122.86602750,0
1702159200000,43971.11000000,44034.03000000,43900.14000000,43900.14000000,378.99131000,1702162799999,16674349.62403130,24298,163.12298000,7176876.82956050,0
1702162800000,43900.14000000,43916.22000000,43584.51000000,43713.60000000,2298.43382000,1702166399999,100474662.79087740,67667,871.19571000,38082665.54294370,0
1702166400000,43713.59000000,43794.83000000,43672.00000000,43772.01000000,805.43432000,1702169999999,35235040.05952360,31498,446.16502000,19518398.86584880,0
1702170000000,43772.01000000,43864.04000000,43714.49000000,43793.86000000,550.30867000,1702173599999,24099848.62318540,25243,275.81342000,12078343.96708910,0
1702173600000,43793.87000000,43812.57000000,43716.70000000,43744.71000000,669.57721000,1702177199999,29301952.29029970,24777,308.74363000,13511099.69662590,0
1702177200000,43744.70000000,43845.33000000,43717.00000000,43845.32000000,425.00504000,1702180799999,18608630.69338180,21664,170.88306000,7481587.50431320,0
1702180800000,43845.32000000,43965.00000000,43824.31000000,43937.00000000,465.23800000,1702184399999,20423410.86808120,24798,263.15402000,11552636.45949870,0
1702184400000,43937.01000000,43956.63000000,43880.34000000,43884.40000000,483.70761000,1702187999999,21245375.64877220,21705,229.63094000,10085837.92073210,0
1702188000000,43884.40000000,43925.00000000,43862.85000000,43911.12000000,359.83425000,1702191599999,15794290.03269460,21774,131.62659000,5777634.60349730,0
1702191600000,43911.13000000,44016.00000000,43866.00000000,43966.44000000,870.19657000,1702195199999,38209281.33937590,50219,338.88261000,14886247.35172010,0
1702195200000,43966.44000000,44049.00000000,43734.03000000,43775.51000000,1174.32939000,1702198799999,51511124.07061840,45605,559.29249000,24537072.96858830,0
1702198800000,43775.51000000,43818.00000000,43603.88000000,43606.80000000,1183.40521000,1702202399999,51712727.84928030,53317,529.36729000,23134764.94362610,0
1702202400000,43606.79000000,43717.52000000,43605.40000000,43700.02000000,836.55655000,1702205999999,36519709.57811170,36631,416.15365000,18167156.29494270,0
1702206000000,43700.01000000,43758.00000000,43689.00000000,43738.02000000,600.80613000,1702209599999,26269038.31208430,32037,270.92209000,11846275.87807240,0
1702209600000,43738.03000000,43900.00000000,43731.84000000,43884.01000000,726.05143000,1702213199999,31796083.81095970,40576,403.46240000,17668341.09372980,0
1702213200000,43884.02000000,43906.34000000,43744.00000000,43834.64000000,727.16590000,1702216799999,31871707.88735650,38162,347.54028000,15232992.63745720,0
1702216800000,43834.64000000,43888.81000000,43751.86000000,43832.25000000,915.08642000,1702220399999,40098105.23289630,43557,292.76412000,12829436.66817840,0
1702220400000,43832.25000000,43973.76000000,43823.88000000,43903.73000000,917.91121000,1702223999999,40314860.22751890,50143,448.71788000,19706796.43798480,0
1702224000000,43903.74000000,43931.13000000,43779.40000000,43828.91000000,747.82768000,1702227599999,32784991.65922170,33068,271.32089000,11896973.54205350,0
1702227600000,43828.90000000,43839.29000000,43777.00000000,43821.09000000,520.16626000,1702231199999,22781948.00918760,28021,224.51965000,9833644.68643220,0
1702231200000,43821.08000000,43912.00000000,43812.52000000,43828.82000000,613.64537000,1702234799999,26912964.35890910,26572,300.47674000,13177056.89403590,0
1702234800000,43828.83000000,43869.29000000,43750.00000000,43797.10000000,690.82623000,1702238399999,30255182.54159580,27421,302.45906000,13247154.78913020,0
1702238400000,43797.10000000,43970.16000000,43786.00000000,43960.01000000,796.06279000,1702241999999,34931283.60372930,36923,420.71125000,18458943.92940520,0
1702242000000,43960.01000000,44046.00000000,43763.07000000,43801.10000000,1353.92546000,1702245599999,59444992.01445290,44805,669.00128000,29376216.33464570,0
1702245600000,43801.10000000,43898.32000000,43774.45000000,43783.47000000,694.06187000,1702249199999,30426001.32149080,23945,341.03856000,14951388.40975680,0
1702249200000,43783.48000000,43846.00000000,43563.00000000,43789.51000000,1829.48801000,1702252799999,79936612.52422580,48206,879.25951000,38420073.50511990,0
1702252800000,43789.50000000,43804.50000000,43610.00000000,43630.42000000,894.36034000,1702256399999,39109953.16387990,32736,418.06990000,18282800.41393220,0
1702256400000,43630.42000000,43630.42000000,43201.63000000,43222.46000000,3471.93019000,1702259999999,150662011.22477830,87374,1369.15694000,59377294.02528670,0
1702260000000,43222.45000000,43236.59000000,40400.00000000,41952.99000000,10816.46198000,1702263599999,455007487.23683690,321235,4793.45281000,201475744.99242300,0
1702263600000,41952.99000000,42550.00000000,41875.94000000,42309.58000000,3725.91629000,1702267199999,157403554.01128540,80416,1933.66228000,81692706.03960870,0
1702267200000,42309.57000000,42320.00000000,42001.58000000,42164.00000000,2507.96035000,1702270799999,105724086.60381670,69871,1275.92881000,53784219.75986210,0
1702270800000,42163.99000000,42212.04000000,41620.00000000,42053.41000000,3071.08232000,1702274399999,128890323.85496960,74511,1425.70799000,59836303.66401120,0
1702274400000,42053.41000000,42200.00000000,41716.68000000,42130.00000000,2764.72730000,1702277999999,115965465.84843200,74365,1430.14579000,59998007.44079860,0
1702278000000,42130.01000000,42321.03000000,42091.11000000,42132.51000000,3739.69160000,1702281599999,157844432.54060850,123351,2144.77407000,90535272.02926100,0
1702281600000,42132.52000000,42290.54000000,41975.44000000,42242.97000000,2478.17132000,1702285199999,104372802.97316740,83238,1069.98617000,45075717.48470560,0
1702285200000,42242.97000000,42406.43000000,42180.00000000,42380.00000000,2467.57674000,1702288799999,104408260.66545890,64410,1194.60955000,50551422.57940940,0
1702288800000,42380.00000000,42478.62000000,42346.43000000,42381.22000000,1537.31706000,1702292399999,65186672.65893550,47794,779.54584000,33057526.03539370,0
1702292400000,42381.21000000,42481.10000000,42161.10000000,42344.01000000,1376.76160000,1702295999999,58286370.45344750,53307,634.05745000,26844193.29437210,0
1702296000000,42344.01000000,42390.32000000,42181.10000000,42210.50000000,1818.78314000,1702299599999,76901337.55343450,56983,747.32224000,31598167.84723880,0
1702299600000,42210.50000000,42255.72000000,41886.13000000,42003.99000000,2189.49302000,1702303199999,92154413.10207430,65550,987.74810000,41578503.34177920,0
1702303200000,42004.00000000,42118.91000000,41806.00000000,41850.00000000,3326.74709000,1702306799999,139519245.51352630,89086,1626.65421000,68223053.16039050,0
1702306800000,41850.01000000,42038.73000000,41655.18000000,41803.44000000,2421.05342000,1702310399999,101394109.58573720,73491,1202.36880000,50357824.75684920,0
1702310400000,41803.43000000,41857.08000000,41364.00000000,41794.34000000,4550.17529000,1702313999999,189503780.19362340,105870,2076.46093000,86476260.76286820,0
1702314000000,41794.33000000,41797.33000000,41291.10000000,41347.83000000,3264.02551000,1702317599999,135727184.87501260,81260,1688.38503000,70230071.54994930,0
1702317600000,41347.83000000,41347.84000000,40532.17000000,41050.38000000,7349.10305000,1702321199999,300948952.98023990,159940,3276.48170000,134185855.16394550,0
1702321200000,41050.38000000,41118.10000000,40222.00000000,40779.99000000,5523.30070000,1702324799999,224336462.75583980,124263,2529.55720000,102765500.28660530,0
1702324800000,40779.99000000,40937.36000000,40554.00000000,40858.02000000,2659.29940000,1702328399999,108292059.79684510,70461,1387.47738000,56496136.87650420,0
1702328400000,40858.01000000,41290.00000000,40844.00000000,41202.93000000,2506.50608000,1702331999999,103033642.56638880,63416,1415.41002000,58175896.92029030,0
1702332000000,41202.93000000,41349.97000000,41134.96000000,41286.28000000,1070.80997000,1702335599999,44182638.65782310,45030,581.01194000,23971978.08617890,0
1702335600000,41286.28000000,41297.90000000,41138.00000000,41253.40000000,1132.64428000,1702339199999,46685586.69527230,39184,511.26754000,21072421.64043970,0
1702339200000,41253.41000000,41768.00000000,41178.28000000,41717.98000000,2601.00887000,1702342799999,107989907.94592230,81905,1396.08160000,57973639.62519960,0
1702342800000,41717.98000000,41870.00000000,41587.91000000,41681.09000000,1457.57804000,1702346399999,60806164.28179680,58020,734.55410000,30645411.91113530,0
1702346400000,41681.10000000,41938.80000000,41670.00000000,41862.01000000,1439.87925000,1702349999999,60246901.79567010,52845,829.92468000,34723839.25450570,0
1702350000000,41862.00000000,41885.00000000,41717.11000000,41735.29000000,1246.16016000,1702353599999,52108208.55065930,48443,609.42258000,25482992.70670320,0
